#Frame      Mode1    Mode2    Mode3    Mode4    Mode5    Mode6    Mode7    Mode8    Mode9   Mode10
     960   13.422  -29.472    8.950   14.725  -12.563    3.156  -12.087    5.445   -3.186   -1.429
     961   19.297  -34.165   -0.152   18.658   -1.848    1.202   -6.381    5.801   -1.265    0.144
     962   15.857  -14.859    6.201   21.194   -3.638    7.943   -2.631    8.561    2.649   -6.015
     963   11.175   -8.455    7.133   17.334  -10.174    5.914   -4.565    8.850    1.582   -7.586
     964   13.568  -10.434   10.784   19.404  -11.008    5.269   -6.365    2.999   -2.323   -2.886
     965   15.611  -11.699   12.151   13.322   -6.057   10.702   -2.916    7.407    4.946   -7.431
     966   15.433  -24.853   19.860   15.066   -7.760    4.304    2.040    6.407   -2.139   -2.133
     967   18.391  -17.543   13.694   13.295   -6.974    7.706   -3.246    7.941   -1.452   -4.713
     968   16.858  -15.361    2.098   12.134   -4.402   12.735   -6.358    7.820   -2.842   -5.090
     969   16.606  -17.424   -1.791   17.901   -4.400   12.146   -9.581    5.366   -0.819   -2.749
     970   19.360  -11.492   -8.481   24.095   -3.803    7.678  -14.456   10.086   -1.518   -7.751
     971   16.028   -0.924    5.254   19.951   -6.425   11.029   -5.948    7.669    1.797   -8.545
     972    9.080  -14.009    2.762   19.882   -7.433    8.993   -7.447    4.475    4.111   -5.859
     973   14.854  -10.051    0.984   20.691   -1.873    8.104   -1.076    5.088   -0.118   -4.095
     974   21.778  -24.038    9.623   13.292   -2.836    6.415    1.775    3.612   -6.404   -0.907
     975   11.336  -13.514    4.755   22.108   -9.278    4.454   -8.989    6.924   -0.577   -7.193
     976   12.801   -7.361   -5.909   24.193   -7.148    5.964   -7.255    6.113    0.951   -5.559
     977   16.337  -16.345   -9.425   26.088   -0.633   -2.449   -2.972    3.818   -3.591    2.646
     978   24.552  -23.391   -3.682   21.279    3.693    0.065    0.754    5.297   -3.265   -1.693
     979   11.936  -26.436    3.060   17.282   -3.325    3.251   -4.252    1.361   -0.265   -1.668
     980   18.385  -29.633    3.561   14.114   -9.602    0.091  -12.288    1.266   -8.358    3.695
     981   16.649  -32.709   18.583   10.119   -1.294    5.291    0.605    5.701    1.526   -0.612
     982   11.165  -21.477   14.280   15.157   -6.907   -1.533   -3.744    2.197    1.435    2.417
     983    6.385  -19.897   14.958    8.581   -6.926    5.083   -6.665    7.237    6.914   -1.571
     984   14.318  -27.925    8.668   14.452   -4.171    2.756   -6.967    6.407    0.578   -0.917
     985   14.013  -26.555    4.257   12.257   -4.311    0.624   -4.727    6.508    2.451   -3.144
     986   11.302  -17.642    6.507   14.265   -8.189   -0.074   -2.906    4.863   -0.759   -0.002
     987   12.540  -11.416   11.302   18.626   -8.495   -0.313   -2.064    4.363   -5.030   -2.004
     988   14.887  -22.987    2.501   16.804   -0.835    0.459   -5.565    9.286    7.011   -6.747
     989   13.452  -28.890    0.998   15.988    0.972   -5.698    4.834    6.383   -1.715    3.230
     990   13.994  -29.443   -4.154   17.366    4.058   -0.379   -1.791    6.117    5.534    2.457
     991   14.246  -32.949    7.593    7.746    1.628    4.384   -6.116    2.630    1.610   -2.340
     992   17.151  -40.712   13.229    3.313    3.200    8.897   -1.792    5.869    4.569   -7.595
     993   14.822  -37.539    2.288    8.315    1.616    7.408   -5.178   11.525    2.661   -5.653
     994   16.542  -28.223   -2.814    6.196    7.715    7.021   -3.515    8.195    7.625   -1.947
     995    7.388  -13.576   -5.752   12.057    0.318    5.444   -2.956    6.429   12.217   -0.811
     996    8.735  -17.697    5.158    4.560   -3.105    9.564   -2.696    5.357   12.818   -4.616
     997   13.064  -31.400   -7.450    8.273    0.665    2.766   -6.868    5.016    7.944   -0.734
     998   12.162  -25.427   -6.817    5.709    6.443    8.447   -0.144    3.901   10.311    0.901
     999   16.147  -32.270   -8.222   11.932    3.928    0.154   -0.748    3.461    5.511   -3.058
    1000   16.530  -46.717    2.043    8.683    4.118    1.113    2.186    4.907    0.128   -3.126
    1001   15.000  -44.786    5.150    2.498   -1.466    7.361   -8.404    7.768    7.070   -5.308
    1002   27.207  -58.131  -14.160   12.854   11.083   -1.064   -0.062    7.149    1.555   -0.395
    1003   11.427  -24.045    4.204   13.682    4.500    2.997    7.448    5.591    5.219   -2.066
    1004   19.945  -47.018   -4.497   18.619    7.298   -6.406    6.982    6.735    6.282    1.626
    1005   23.206  -54.263  -13.801   19.773   15.415   -3.969    8.140    8.967    2.879    0.573
    1006   17.437  -59.888   -7.776   11.881    8.449    5.755    4.333    5.753   -2.036    4.800
    1007   17.823  -45.546   -1.864   12.719    7.893   -0.287    0.347    3.746    6.049   -0.267
    1008   22.374  -43.339   -0.797   15.203    7.321   -4.855   -2.031    5.109   -0.552    0.280
    1009   16.963  -41.717    6.958   10.193    3.432    4.606    6.333    3.726   -2.672   -3.125
    1010   16.747  -35.533   -0.100   14.334   -0.172    5.959   -7.721    7.150   -6.610   -4.836
    1011   19.236  -29.662    4.341   13.807    3.537    6.813   -6.690    6.316   -3.364   -7.337
    1012   15.221  -31.893   -2.697   16.101    3.198    1.874   -3.332    6.871   -3.118   -0.940
    1013   27.037  -54.122    1.184   16.108   12.144   -7.260    8.819    9.987   -5.055    0.595
    1014   26.900  -61.063   -2.400   16.742   11.315   -4.876    3.666    6.851    0.779   -2.958
    1015   23.690  -56.642   12.250   12.375    6.840   -5.857    8.486    3.366   -3.757    3.925
    1016   27.525  -52.874   -3.535   19.310   15.570    0.738    7.905    5.066   -2.312   -0.881
    1017   25.498  -45.922    8.630    9.409    4.462    1.087   -2.117    5.089   -5.777   -0.154
    1018   20.530  -27.663   23.835   14.076   -0.650   -0.855    0.236    4.135   -1.204   -0.855
    1019   16.323  -39.292   20.497    6.190   -5.647   -3.863   -0.263    1.658    4.071    2.306
    1020   16.534  -35.746   17.302   13.797   -7.163   -3.871    2.028    2.992    4.344   -0.057
    1021   23.914  -49.915   31.392    8.510    3.474   -2.751   14.721    2.320   -3.222    4.224
    1022   20.207  -39.223    9.956    9.900   -2.747   -2.569   -3.345    3.339    2.251    4.775
    1023   14.949  -30.319   13.042    8.740   -7.408   -2.012   -1.723    0.274   -0.057    1.967
    1024   14.580  -26.736   17.368   10.174   -8.679    0.876    0.386   -0.547    3.863    1.395
    1025   11.175  -17.161    8.334   16.198   -4.502    3.884   -0.196    3.065    1.057   -1.588
    1026   15.346  -24.856    6.717    7.756   -3.861    8.220   -6.081    1.436    1.258   -1.591
    1027   17.375  -26.030   13.787   19.896   -6.009   -3.804   -2.095    1.247   -0.749   -2.964
    1028   11.181  -18.241    6.268   13.222   -5.759    4.113    0.438    2.392    2.948   -0.009
    1029   18.709  -25.082    5.898   13.383    0.282    5.097    2.172    3.476    3.423   -6.491
    1030   18.532  -31.075   14.603    7.542   -4.845    1.742   -0.469    4.670   -4.301    0.370
    1031   22.717  -41.384   11.621    3.939   -3.295    1.006   -1.345    3.700   -1.100   -1.380
    1032   15.477  -25.003   18.153    3.199  -11.260    2.659   -5.783    2.271    0.087    1.193
    1033   22.290  -23.924    6.990    9.245   -4.354    5.193   -3.629    3.073   -1.852   -1.513
    1034   18.279  -29.080    7.206    8.826   -5.589    3.752   -1.833    2.475   -2.650   -3.696
    1035    9.804  -29.011    6.119    6.660  -10.256    2.697   -5.616    2.775    3.466    2.609
    1036    9.658  -27.348    8.749    7.315   -9.548   -1.128    1.983    2.523    5.276   -1.287
    1037   15.477  -29.680    3.463   16.177   -4.301   -6.117    2.068    3.879    4.899   -2.662
    1038   20.734  -48.247   11.086    1.171   -2.902    5.347    1.134    4.237    2.346   -2.246
    1039   21.718  -41.684   13.442   10.039   -1.417    1.531    2.472    3.372    2.502   -4.415
    1040   10.299  -23.394   13.802    8.361   -6.372    1.867    4.526    1.623   10.367   -3.483
    1041    7.733  -12.255   10.327   17.828  -11.164   -1.873   -0.391    4.290    4.542   -2.444
    1042    9.136   -7.926   18.257   13.426  -12.363   -1.788    5.238    1.686    0.006   -3.543
    1043   13.181  -18.547    5.173   15.579   -3.082   -2.697   -0.667    4.397    6.902   -4.848
    1044   16.132  -20.622   13.872    8.043   -6.467    3.048    0.331    5.323   -1.004   -4.210
    1045    8.781   -2.201   12.119   10.937  -13.716    2.647   -1.744    0.781    2.406   -6.455
    1046   12.643  -12.798    8.956   13.231   -7.295    1.802   -1.436    6.386    4.549   -6.479
    1047    4.959    2.576    3.645    7.725   -9.585    6.031   -0.996    6.487    8.683   -9.692
    1048    3.464  -14.550   23.074   -3.314  -13.001    9.236    0.100    6.730   10.207   -3.426
    1049    0.184  -19.144   17.513    4.655  -11.952    2.335    3.252    0.954   12.732    0.452
    1050   11.810  -17.324   11.869    9.277   -1.165    1.830    5.853    8.594   13.995   -7.989
    1051    5.774  -26.124   15.557   13.255  -12.347   -2.488   -2.028    0.979    5.615    4.497
    1052    1.905   -6.502    0.783   12.267  -12.687   -0.079   -5.988    4.166   10.382   -1.902
    1053    6.250    0.010    9.301   11.597   -8.505   -3.174    3.091    3.536    6.587   -0.924
    1054    6.492  -15.886    0.933   11.147   -0.784   -1.896    0.487    2.410    9.687   -3.360
    1055    7.921   -9.354   -3.092   10.550   -2.255   -0.017    2.260    0.589    3.657    0.004
    1056    9.666  -23.263    2.577    5.248    0.531    1.948   -0.180    3.820    9.642   -5.665
    1057    7.881  -24.884    4.062   15.312   -5.839   -6.906   -3.810    2.641    5.807   -3.109
    1058    6.064  -13.209    7.462   14.682    0.321    0.006    6.350    2.872   11.016   -6.273
    1059   14.307  -17.321    1.817   13.273    5.483    0.500   -0.099    5.579    6.778   -6.669
    1060   16.609  -32.779   23.713   -3.082   -3.984    7.405   -7.861   -5.592    6.110   -4.449
    1061   18.352  -33.030   13.791   -1.480    2.038    8.445   -8.409    0.816    3.284   -7.331
    1062    9.946  -32.683    4.129    1.955   -1.968    3.721   -8.109   -1.601    5.335   -4.638
    1063   13.449  -31.261    8.193    4.435   -4.153    2.918   -8.325    4.048    4.701   -6.926
    1064    9.406  -25.084    7.653    7.026    1.602    8.105   -0.007   -1.014   11.721   -3.306
    1065   13.512  -22.352    5.071    7.545    2.215    8.179   -4.418    3.513   11.660   -7.036
    1066    6.946  -21.769   11.079    7.974   -0.091    7.286    1.875    1.946   10.311   -4.070
    1067    7.638  -15.046   -1.087    7.904    1.362    1.968   -4.189    1.076   11.060    1.299
    1068    7.918  -21.066    4.966   12.271   -5.574   -1.750   -6.018   -5.155    4.063   -0.814
    1069    7.008   -9.391   13.394    9.190   -3.818    6.322   -3.819    0.583    8.029   -5.253
    1070   10.368   -3.789    3.499   12.499   -3.660    8.426   -7.372    1.421    4.574   -0.277
    1071   11.152  -17.789    5.669   15.428   -2.542    0.325   -5.421   -0.329    3.500    0.661
    1072    3.429   -5.532    6.906   15.737  -14.818    7.332  -15.206    2.929    8.236    2.082
    1073    5.217  -18.267   16.528   15.312  -15.794    0.081  -13.077   -0.954    1.222    8.523
    1074    7.953  -18.076   14.344   13.236   -7.011   -0.480   -5.700   -0.654    6.810    2.897
    1075    8.289  -23.788   22.136   11.388   -2.662   -2.924   -0.198   -0.664   12.174    0.403
    1076    3.600  -10.688   23.721    9.016  -19.001    7.704   -9.128   -3.409    1.310    0.848
    1077    0.388  -18.502   13.326   13.799  -18.880  -10.036  -11.059    0.773    8.409    2.374
    1078    3.457  -22.399   16.199   17.743  -11.083   -3.028   -2.383   -0.885   12.316   -0.283
    1079    7.287  -21.586   30.702   11.013  -10.368   -2.228    7.838   -5.691    3.423    2.031
    1080    9.417  -12.727   21.058   11.864   -9.386   -1.272    0.773   -1.000    7.210    0.468
    1081   10.372  -22.164   18.822   15.309  -13.019   -1.458   -3.587    1.640    1.740   -1.950
    1082    8.539  -26.100   11.633    9.128  -10.324   -5.842   -6.501   -2.796    8.891    1.498
    1083    0.868   -7.920   18.472    2.807  -18.171    2.435    0.241   -8.005    4.401    6.346
    1084    6.626  -22.191   26.883    0.509  -15.078   -2.338   -0.666   -6.138    8.872    3.695
    1085   -2.442  -17.386   19.872    1.092  -22.990    0.104   -4.324   -5.971   14.749    1.843
    1086    0.287  -20.834   14.670    8.385  -17.111   -5.598    1.980   -2.668   11.522    4.173
    1087   -0.392  -21.513   22.823    4.798  -18.103   -0.811    1.789   -2.768   13.435    5.005
    1088    1.069   -5.597   19.829   11.373  -22.780   -4.697   -5.184   -0.411    6.482    1.841
    1089   -2.448  -15.363   25.095    5.616  -26.402   -6.792   -3.025   -4.742    5.975    5.786
    1090   12.324  -23.745   19.025   18.682  -12.496  -19.795    3.656   -2.958    4.144    8.663
    1091    9.046  -33.627   19.468    0.078  -10.124   -0.657    2.386    0.673   13.546    1.642
    1092    9.161  -29.450   26.478    3.592  -16.327   -4.549    1.411   -2.039    6.526    5.792
    1093    9.055  -27.557   20.703    1.316  -16.698   -2.662   -1.435   -0.375    0.661   -0.189
    1094   16.418  -34.741   13.875    9.481   -4.499   -6.321    7.742   -1.444    7.686   -0.953
    1095   22.863  -46.533   19.695    6.468   -5.646   -5.155    1.753    1.059    1.865    1.220
    1096   11.943  -40.813   21.872    2.907  -10.705   -6.069    4.554   -3.361    5.444    3.858
    1097    5.708  -24.693   26.315    7.650  -18.784   -0.925    6.918   -2.937    1.567    1.031
    1098   13.110  -29.666   14.210   10.155  -12.960   -2.922   -5.448    0.288    2.952   -5.372
    1099    4.295  -26.529   14.539    4.121  -13.867    0.542   -1.072   -1.094    8.306   -0.815
    1100    2.676  -15.361   12.314   10.779  -11.756    1.848    1.087    1.884   16.571   -4.650
    1101    2.157  -19.891   13.575   10.095  -13.382   -4.707    5.357    1.879    9.641   -1.849
    1102    5.546  -20.477    4.760    9.710  -17.995   -5.422   -6.993   -0.024    6.087   -0.452
    1103   13.686  -37.064   20.918    3.928  -10.800    0.760   -0.029   -0.617    3.455    0.331
    1104    2.492  -23.199   12.588    4.722  -16.195    4.985   -4.897    1.259    5.990    0.529
    1105    9.079  -31.956   14.287    5.421  -13.092    0.272   -2.312    0.460    8.101   -1.825
    1106   -0.553  -14.835   10.772   13.501  -16.111   -1.395   -0.492    3.471    8.556   -1.049
    1107    3.544  -18.232   27.940    3.235  -13.100    4.436    3.280   -1.896   15.176   -2.301
    1108    6.729  -36.108   12.747    5.164  -12.939   -3.459   -8.024   -2.239    6.092    2.081
    1109    8.556  -31.610   31.657    3.044  -14.015    3.026    1.052    2.794    3.690   -1.536
    1110   12.158  -33.858   23.620    3.690   -7.446    2.674    0.729   -0.613   10.896   -2.098
    1111   13.394  -38.699   14.465   11.537   -5.377   -2.994    2.267    4.147    4.044   -6.477
    1112    2.731  -27.377    9.770    4.697  -12.317    4.997   -3.049    1.192    9.956    2.118
    1113   13.540  -35.382    7.122   10.731   -7.690   -6.181   -1.404    2.619    0.790    2.063
    1114   14.780  -24.992   17.150    3.481  -11.724    1.618   -6.558    2.230    3.726   -2.791
    1115   12.181  -29.133   17.543    4.900  -10.637    4.009   -1.433    3.510    5.286   -5.382
    1116   14.269   -7.949   11.020   12.940  -11.930    1.252   -4.510    3.065    0.194   -6.340
    1117   11.343  -12.284    9.629   13.182  -13.451   -1.550   -6.043    2.958    0.326    0.817
    1118    9.093   -4.238    7.815   12.642  -12.951    3.974   -6.130    4.230    4.327   -5.590
    1119   16.762  -15.013   18.983    3.752  -12.586    5.189   -1.822    1.236   -2.610   -2.678
    1120    7.181  -17.301   24.063    2.915  -13.950    8.386    3.162   -0.962    3.430   -4.764
